      6001
87.300000 -0.054610 -0.140592
87.333333 -0.059297 -0.124021
87.366667 -0.063431 -0.105652
87.400000 -0.066952 -0.085581
87.433333 -0.069805 -0.063952
87.466667 -0.071937 -0.040966
87.500000 -0.073302 -0.016878
87.533333 -0.073865 0.008008
87.566667 -0.073598 0.033345
87.600000 -0.072486 0.058753
87.633333 -0.070528 0.083838
87.666667 -0.067733 0.108197
87.700000 -0.064127 0.131442
87.733333 -0.059745 0.153202
87.766667 -0.054639 0.173142
87.800000 -0.048867 0.190961
87.833333 -0.042502 0.206405
87.866667 -0.035622 0.219260
87.900000 -0.028313 0.229359
87.933333 -0.020668 0.236578
87.966667 -0.012782 0.240832
88.000000 -0.004754 0.242076
88.033333 0.003315 0.240305
88.066667 0.011325 0.235547
88.100000 0.019177 0.227869
88.133333 0.026772 0.217376
88.166667 0.034018 0.204208
88.200000 0.040825 0.188547
88.233333 0.047110 0.170611
88.266667 0.052797 0.150659
88.300000 0.057819 0.128986
88.333333 0.062119 0.105919
88.366667 0.065649 0.081812
88.400000 0.068376 0.057036
88.433333 0.070278 0.031970
88.466667 0.071343 0.006989
88.500000 0.071576 -0.017549
88.533333 0.070991 -0.041315
88.566667 0.069614 -0.064018
88.600000 0.067480 -0.085412
88.633333 0.064633 -0.105301
88.666667 0.061123 -0.123541
88.700000 0.057005 -0.140032
88.733333 0.052337 -0.154721
88.766667 0.047180 -0.167587
88.800000 0.041594 -0.178639
88.833333 0.035639 -0.187902
88.866667 0.029376 -0.195414
88.900000 0.022862 -0.201216
88.933333 0.016155 -0.205345
88.966667 0.009310 -0.207832
89.000000 0.002382 -0.208697
89.033333 -0.004574 -0.207943
89.066667 -0.011506 -0.205564
89.100000 -0.018358 -0.201537
89.133333 -0.025076 -0.195828
89.166667 -0.031604 -0.188394
89.200000 -0.037883 -0.179191
89.233333 -0.043856 -0.168174
89.266667 -0.049462 -0.155310
89.300000 -0.054639 -0.140586
89.333333 -0.059325 -0.124014
89.366667 -0.063459 -0.105644
89.400000 -0.066981 -0.085572
89.433333 -0.069833 -0.063942
89.466667 -0.071964 -0.040956
89.500000 -0.073330 -0.016867
89.533333 -0.073892 0.008019
89.566667 -0.073625 0.033356
89.600000 -0.072513 0.058764
89.633333 -0.070554 0.083848
89.666667 -0.067759 0.108208
89.700000 -0.064152 0.131452
89.733333 -0.059770 0.153211
89.766667 -0.054663 0.173150
89.800000 -0.048892 0.190969
89.833333 -0.042526 0.206411
89.866667 -0.035646 0.219265
89.900000 -0.028337 0.229363
89.933333 -0.020691 0.236580
89.966667 -0.012805 0.240833
90.000000 -0.004778 0.242076
90.033333 0.003292 0.240303
90.066667 0.011302 0.235544
90.100000 0.019153 0.227865
90.133333 0.026749 0.217370
90.166667 0.033994 0.204202
90.200000 0.040801 0.188539
90.233333 0.047086 0.170603
90.266667 0.052773 0.150650
90.300000 0.057794 0.128977
90.333333 0.062093 0.105909
90.366667 0.065624 0.081801
90.400000 0.068350 0.057025
90.433333 0.070251 0.031959
90.466667 0.071317 0.006979
90.500000 0.071549 -0.017559
90.533333 0.070964 -0.041325
90.566667 0.069586 -0.064027
90.600000 0.067452 -0.085421
90.633333 0.064605 -0.105310
90.666667 0.061095 -0.123548
90.700000 0.056976 -0.140039
90.733333 0.052308 -0.154727
90.766667 0.047151 -0.167592
90.800000 0.041564 -0.178643
90.833333 0.035610 -0.187905
90.866667 0.029346 -0.195417
90.900000 0.022832 -0.201218
90.933333 0.016125 -0.205347
90.966667 0.009280 -0.207833
91.000000 0.002352 -0.208697
91.033333 -0.004604 -0.207943
91.066667 -0.011536 -0.205563
91.100000 -0.018388 -0.201535
91.133333 -0.025106 -0.195825
91.166667 -0.031633 -0.188391
91.200000 -0.037913 -0.179186
91.233333 -0.043886 -0.168168
91.266667 -0.049491 -0.155304
91.300000 -0.054668 -0.140579
91.333333 -0.059354 -0.124006
91.366667 -0.063488 -0.105636
91.400000 -0.067009 -0.085563
91.433333 -0.069861 -0.063932
91.466667 -0.071992 -0.040946
91.500000 -0.073357 -0.016857
91.533333 -0.073919 0.008030
91.566667 -0.073651 0.033367
91.600000 -0.072539 0.058775
91.633333 -0.070580 0.083859
91.666667 -0.067784 0.108218
91.700000 -0.064177 0.131461
91.733333 -0.059795 0.153220
91.766667 -0.054688 0.173158
91.800000 -0.048916 0.190976
91.833333 -0.042550 0.206417
91.866667 -0.035669 0.219270
91.900000 -0.028360 0.229367
91.933333 -0.020715 0.236583
91.966667 -0.012829 0.240834
92.000000 -0.004801 0.242076
92.033333 0.003268 0.240302
92.066667 0.011278 0.235541
92.100000 0.019130 0.227861
92.133333 0.026725 0.217365
92.166667 0.033971 0.204195
92.200000 0.040777 0.188532
92.233333 0.047062 0.170595
92.266667 0.052748 0.150641
92.300000 0.057769 0.128967
92.333333 0.062068 0.105899
92.366667 0.065598 0.081791
92.400000 0.068325 0.057014
92.433333 0.070225 0.031949
92.466667 0.071290 0.006968
92.500000 0.071522 -0.017570
92.533333 0.070937 -0.041335
92.566667 0.069559 -0.064037
92.600000 0.067424 -0.085430
92.633333 0.064577 -0.105318
92.666667 0.061066 -0.123556
92.700000 0.056947 -0.140046
92.733333 0.052279 -0.154733
92.766667 0.047122 -0.167598
92.800000 0.041535 -0.178647
92.833333 0.035580 -0.187909
92.866667 0.029316 -0.195420
92.900000 0.022802 -0.201220
92.933333 0.016095 -0.205348
92.966667 0.009250 -0.207834
93.000000 0.002322 -0.208697
93.033333 -0.004634 -0.207942
93.066667 -0.011566 -0.205561
93.100000 -0.018418 -0.201533
93.133333 -0.025135 -0.195822
93.166667 -0.031663 -0.188387
93.200000 -0.037942 -0.179182
93.233333 -0.043915 -0.168163
93.266667 -0.049521 -0.155298
93.300000 -0.054697 -0.140572
93.333333 -0.059383 -0.123998
93.366667 -0.063516 -0.105627
93.400000 -0.067037 -0.085554
93.433333 -0.069889 -0.063923
93.466667 -0.072020 -0.040935
93.500000 -0.073384 -0.016846
93.533333 -0.073946 0.008041
93.566667 -0.073678 0.033378
93.600000 -0.072565 0.058786
93.633333 -0.070606 0.083870
93.666667 -0.067810 0.108228
93.700000 -0.064202 0.131471
93.733333 -0.059820 0.153229
93.766667 -0.054712 0.173166
93.800000 -0.048940 0.190983
93.833333 -0.042574 0.206423
93.866667 -0.035693 0.219275
93.900000 -0.028384 0.229371
93.933333 -0.020738 0.236585
93.966667 -0.012852 0.240835
94.000000 -0.004824 0.242076
94.033333 0.003245 0.240300
94.066667 0.011255 0.235538
94.100000 0.019106 0.227857
94.133333 0.026701 0.217360
94.166667 0.033947 0.204189
94.200000 0.040753 0.188525
94.233333 0.047037 0.170586
94.266667 0.052723 0.150632
94.300000 0.057745 0.128957
94.333333 0.062043 0.105889
94.366667 0.065573 0.081780
94.400000 0.068299 0.057004
94.433333 0.070199 0.031938
94.466667 0.071263 0.006957
94.500000 0.071495 -0.017580
94.533333 0.070909 -0.041345
94.566667 0.069531 -0.064046
94.600000 0.067396 -0.085439
94.633333 0.064548 -0.105326
94.666667 0.061037 -0.123563
94.700000 0.056919 -0.140052
94.733333 0.052250 -0.154739
94.766667 0.047092 -0.167603
94.800000 0.041506 -0.178652
94.833333 0.035551 -0.187913
94.866667 0.029287 -0.195423
94.900000 0.022773 -0.201222
94.933333 0.016065 -0.205349
94.966667 0.009220 -0.207835
95.000000 0.002292 -0.208697
95.033333 -0.004664 -0.207941
95.066667 -0.011595 -0.205560
95.100000 -0.018447 -0.201531
95.133333 -0.025165 -0.195819
95.166667 -0.031692 -0.188383
95.200000 -0.037972 -0.179177
95.233333 -0.043944 -0.168158
95.266667 -0.049550 -0.155292
95.300000 -0.054726 -0.140565
95.333333 -0.059412 -0.123991
95.366667 -0.063545 -0.105619
95.400000 -0.067065 -0.085544
95.433333 -0.069917 -0.063913
95.466667 -0.072047 -0.040925
95.500000 -0.073411 -0.016835
95.533333 -0.073973 0.008052
95.566667 -0.073704 0.033389
95.600000 -0.072591 0.058797
95.633333 -0.070631 0.083880
95.666667 -0.067835 0.108239
95.700000 -0.064227 0.131481
95.733333 -0.059845 0.153239
95.766667 -0.054737 0.173175
95.800000 -0.048964 0.190990
95.833333 -0.042598 0.206429
95.866667 -0.035717 0.219280
95.900000 -0.028408 0.229374
95.933333 -0.020762 0.236588
95.966667 -0.012876 0.240837
96.000000 -0.004848 0.242076
96.033333 0.003222 0.240299
96.066667 0.011232 0.235536
96.100000 0.019083 0.227853
96.133333 0.026678 0.217355
96.166667 0.033923 0.204183
96.200000 0.040729 0.188517
96.233333 0.047013 0.170578
96.266667 0.052699 0.150623
96.300000 0.057720 0.128948
96.333333 0.062018 0.105878
96.366667 0.065547 0.081770
96.400000 0.068273 0.056993
96.433333 0.070173 0.031927
96.466667 0.071237 0.006946
96.500000 0.071468 -0.017591
96.533333 0.070882 -0.041355
96.566667 0.069504 -0.064056
96.600000 0.067368 -0.085448
96.633333 0.064520 -0.105334
96.666667 0.061009 -0.123571
96.700000 0.056890 -0.140059
96.733333 0.052221 -0.154745
96.766667 0.047063 -0.167608
96.800000 0.041476 -0.178656
96.833333 0.035521 -0.187916
96.866667 0.029257 -0.195425
96.900000 0.022743 -0.201224
96.933333 0.016035 -0.205351
96.966667 0.009190 -0.207835
97.000000 0.002263 -0.208697
97.033333 -0.004694 -0.207941
97.066667 -0.011625 -0.205559
97.100000 -0.018477 -0.201529
97.133333 -0.025195 -0.195816
97.166667 -0.031722 -0.188380
97.200000 -0.038001 -0.179173
97.233333 -0.043974 -0.168153
97.266667 -0.049579 -0.155286
97.300000 -0.054755 -0.140559
97.333333 -0.059440 -0.123983
97.366667 -0.063573 -0.105611
97.400000 -0.067094 -0.085535
97.433333 -0.069945 -0.063903
97.466667 -0.072075 -0.040915
97.500000 -0.073439 -0.016825
97.533333 -0.074000 0.008062
97.566667 -0.073731 0.033400
97.600000 -0.072617 0.058808
97.633333 -0.070657 0.083891
97.666667 -0.067861 0.108249
97.700000 -0.064253 0.131491
97.733333 -0.059870 0.153248
97.766667 -0.054761 0.173183
97.800000 -0.048989 0.190997
97.833333 -0.042622 0.206435
97.866667 -0.035741 0.219285
97.900000 -0.028431 0.229378
97.933333 -0.020785 0.236590
97.966667 -0.012899 0.240838
98.000000 -0.004871 0.242076
98.033333 0.003198 0.240297
98.066667 0.011208 0.235533
98.100000 0.019059 0.227849
98.133333 0.026654 0.217350
98.166667 0.033899 0.204177
98.200000 0.040705 0.188510
98.233333 0.046989 0.170570
98.266667 0.052674 0.150614
98.300000 0.057695 0.128938
98.333333 0.061993 0.105868
98.366667 0.065522 0.081759
98.400000 0.068247 0.056982
98.433333 0.070146 0.031916
98.466667 0.071210 0.006936
98.500000 0.071441 -0.017601
98.533333 0.070855 -0.041365
98.566667 0.069476 -0.064066
98.600000 0.067340 -0.085457
98.633333 0.064492 -0.105343
98.666667 0.060980 -0.123578
98.700000 0.056861 -0.140066
98.733333 0.052192 -0.154751
98.766667 0.047034 -0.167613
98.800000 0.041447 -0.178661
98.833333 0.035491 -0.187920
98.866667 0.029228 -0.195428
98.900000 0.022713 -0.201226
98.933333 0.016006 -0.205352
98.966667 0.009161 -0.207836
99.000000 0.002233 -0.208697
99.033333 -0.004724 -0.207940
99.066667 -0.011655 -0.205557
99.100000 -0.018507 -0.201527
99.133333 -0.025225 -0.195814
99.166667 -0.031752 -0.188376
99.200000 -0.038031 -0.179169
99.233333 -0.044003 -0.168148
99.266667 -0.049608 -0.155280
99.300000 -0.054784 -0.140552
99.333333 -0.059469 -0.123976
99.366667 -0.063602 -0.105602
99.400000 -0.067122 -0.085526
99.433333 -0.069973 -0.063894
99.466667 -0.072102 -0.040905
99.500000 -0.073466 -0.016814
99.533333 -0.074026 0.008073
99.566667 -0.073757 0.033411
99.600000 -0.072644 0.058819
99.633333 -0.070683 0.083902
99.666667 -0.067886 0.108259
99.700000 -0.064278 0.131500
99.733333 -0.059894 0.153257
99.766667 -0.054786 0.173191
99.800000 -0.049013 0.191005
99.833333 -0.042646 0.206442
99.866667 -0.035765 0.219290
99.900000 -0.028455 0.229382
99.933333 -0.020809 0.236593
99.966667 -0.012922 0.240839
100.000000 -0.004894 0.242076
100.033333 0.003175 0.240296
100.066667 0.011185 0.235530
100.100000 0.019036 0.227845
100.133333 0.026631 0.217345
100.166667 0.033875 0.204170
100.200000 0.040681 0.188503
100.233333 0.046964 0.170562
100.266667 0.052650 0.150605
100.300000 0.057670 0.128928
100.333333 0.061968 0.105858
100.366667 0.065496 0.081748
100.400000 0.068221 0.056971
100.433333 0.070120 0.031905
100.466667 0.071184 0.006925
100.500000 0.071415 -0.017612
100.533333 0.070827 -0.041375
100.566667 0.069448 -0.064075
100.600000 0.067312 -0.085465
100.633333 0.064464 -0.105351
100.666667 0.060952 -0.123586
100.700000 0.056832 -0.140073
100.733333 0.052163 -0.154757
100.766667 0.047005 -0.167618
100.800000 0.041417 -0.178665
100.833333 0.035462 -0.187924
100.866667 0.029198 -0.195431
100.900000 0.022684 -0.201229
100.933333 0.015976 -0.205354
100.966667 0.009131 -0.207837
101.000000 0.002203 -0.208697
101.033333 -0.004754 -0.207939
101.066667 -0.011685 -0.205556
101.100000 -0.018537 -0.201524
101.133333 -0.025254 -0.195811
101.166667 -0.031781 -0.188373
101.200000 -0.038060 -0.179164
101.233333 -0.044033 -0.168143
101.266667 -0.049637 -0.155274
101.300000 -0.054813 -0.140545
101.333333 -0.059498 -0.123968
101.366667 -0.063630 -0.105594
101.400000 -0.067150 -0.085517
101.433333 -0.070001 -0.063884
101.466667 -0.072130 -0.040895
101.500000 -0.073493 -0.016804
101.533333 -0.074053 0.008084
101.566667 -0.073784 0.033422
101.600000 -0.072670 0.058830
101.633333 -0.070709 0.083913
101.666667 -0.067912 0.108270
101.700000 -0.064303 0.131510
101.733333 -0.059919 0.153266
101.766667 -0.054810 0.173199
101.800000 -0.049037 0.191012
101.833333 -0.042670 0.206448
101.866667 -0.035788 0.219295
101.900000 -0.028478 0.229386
101.933333 -0.020832 0.236595
101.966667 -0.012946 0.240840
102.000000 -0.004918 0.242075
102.033333 0.003151 0.240295
102.066667 0.011161 0.235528
102.100000 0.019012 0.227841
102.133333 0.026607 0.217340
102.166667 0.033852 0.204164
102.200000 0.040657 0.188496
102.233333 0.046940 0.170553
102.266667 0.052625 0.150596
102.300000 0.057645 0.128918
102.333333 0.061942 0.105848
102.366667 0.065471 0.081738
102.400000 0.068195 0.056960
102.433333 0.070094 0.031894
102.466667 0.071157 0.006914
102.500000 0.071388 -0.017622
102.533333 0.070800 -0.041385
102.566667 0.069421 -0.064085
102.600000 0.067285 -0.085474
102.633333 0.064435 -0.105359
102.666667 0.060923 -0.123593
102.700000 0.056804 -0.140079
102.733333 0.052134 -0.154763
102.766667 0.046976 -0.167623
102.800000 0.041388 -0.178669
102.833333 0.035432 -0.187927
102.866667 0.029168 -0.195434
102.900000 0.022654 -0.201231
102.933333 0.015946 -0.205355
102.966667 0.009101 -0.207837
103.000000 0.002173 -0.208697
103.033333 -0.004784 -0.207939
103.066667 -0.011715 -0.205555
103.100000 -0.018567 -0.201522
103.133333 -0.025284 -0.195808
103.166667 -0.031811 -0.188369
103.200000 -0.038090 -0.179160
103.233333 -0.044062 -0.168137
103.266667 -0.049667 -0.155268
103.300000 -0.054842 -0.140538
103.333333 -0.059527 -0.123961
103.366667 -0.063659 -0.105586
103.400000 -0.067178 -0.085508
103.433333 -0.070029 -0.063874
103.466667 -0.072158 -0.040884
103.500000 -0.073521 -0.016793
103.533333 -0.074080 0.008095
103.566667 -0.073810 0.033433
103.600000 -0.072696 0.058841
103.633333 -0.070735 0.083923
103.666667 -0.067937 0.108280
103.700000 -0.064328 0.131520
103.733333 -0.059944 0.153275
103.766667 -0.054835 0.173207
103.800000 -0.049061 0.191019
103.833333 -0.042694 0.206454
103.866667 -0.035812 0.219300
103.900000 -0.028502 0.229389
103.933333 -0.020856 0.236598
103.966667 -0.012969 0.240841
104.000000 -0.004941 0.242075
104.033333 0.003128 0.240293
104.066667 0.011138 0.235525
104.100000 0.018989 0.227837
104.133333 0.026583 0.217335
104.166667 0.033828 0.204158
104.200000 0.040633 0.188488
104.233333 0.046916 0.170545
104.266667 0.052601 0.150587
104.300000 0.057620 0.128909
104.333333 0.061917 0.105838
104.366667 0.065445 0.081727
104.400000 0.068169 0.056950
104.433333 0.070068 0.031884
104.466667 0.071131 0.006904
104.500000 0.071361 -0.017633
104.533333 0.070773 -0.041396
104.566667 0.069393 -0.064094
104.600000 0.067257 -0.085483
104.633333 0.064407 -0.105367
104.666667 0.060895 -0.123601
104.700000 0.056775 -0.140086
104.733333 0.052105 -0.154769
104.766667 0.046946 -0.167629
104.800000 0.041359 -0.178674
104.833333 0.035403 -0.187931
104.866667 0.029139 -0.195437
104.900000 0.022624 -0.201233
104.933333 0.015916 -0.205357
104.966667 0.009071 -0.207838
105.000000 0.002143 -0.208697
105.033333 -0.004813 -0.207938
105.066667 -0.011745 -0.205553
105.100000 -0.018596 -0.201520
105.133333 -0.025314 -0.195805
105.166667 -0.031841 -0.188366
105.200000 -0.038119 -0.179156
105.233333 -0.044091 -0.168132
105.266667 -0.049696 -0.155262
105.300000 -0.054871 -0.140531
105.333333 -0.059556 -0.123953
105.366667 -0.063687 -0.105577
105.400000 -0.067207 -0.085499
105.433333 -0.070057 -0.063865
105.466667 -0.072185 -0.040874
105.500000 -0.073548 -0.016782
105.533333 -0.074107 0.008106
105.566667 -0.073837 0.033444
105.600000 -0.072722 0.058852
105.633333 -0.070761 0.083934
105.666667 -0.067963 0.108290
105.700000 -0.064353 0.131530
105.733333 -0.059969 0.153284
105.766667 -0.054859 0.173215
105.800000 -0.049085 0.191026
105.833333 -0.042718 0.206460
105.866667 -0.035836 0.219305
105.900000 -0.028526 0.229393
105.933333 -0.020879 0.236600
105.966667 -0.012993 0.240843
106.000000 -0.004965 0.242075
106.033333 0.003105 0.240292
106.066667 0.011114 0.235522
106.100000 0.018965 0.227834
106.133333 0.026560 0.217329
106.166667 0.033804 0.204152
106.200000 0.040609 0.188481
106.233333 0.046892 0.170537
106.266667 0.052576 0.150578
106.300000 0.057595 0.128899
106.333333 0.061892 0.105827
106.366667 0.065420 0.081717
106.400000 0.068144 0.056939
106.433333 0.070042 0.031873
106.466667 0.071104 0.006893
106.500000 0.071334 -0.017643
106.533333 0.070746 -0.041406
106.566667 0.069365 -0.064104
106.600000 0.067229 -0.085492
106.633333 0.064379 -0.105376
106.666667 0.060866 -0.123608
106.700000 0.056746 -0.140093
106.733333 0.052076 -0.154775
106.766667 0.046917 -0.167634
106.800000 0.041329 -0.178678
106.833333 0.035373 -0.187934
106.866667 0.029109 -0.195440
106.900000 0.022594 -0.201235
106.933333 0.015886 -0.205358
106.966667 0.009041 -0.207839
107.000000 0.002113 -0.208697
107.033333 -0.004843 -0.207937
107.066667 -0.011775 -0.205552
107.100000 -0.018626 -0.201518
107.133333 -0.025344 -0.195802
107.166667 -0.031870 -0.188362
107.200000 -0.038149 -0.179151
107.233333 -0.044121 -0.168127
107.266667 -0.049725 -0.155256
107.300000 -0.054900 -0.140525
107.333333 -0.059584 -0.123946
107.366667 -0.063716 -0.105569
107.400000 -0.067235 -0.085490
107.433333 -0.070084 -0.063855
107.466667 -0.072213 -0.040864
107.500000 -0.073575 -0.016772
107.533333 -0.074134 0.008117
107.566667 -0.073864 0.033455
107.600000 -0.072748 0.058863
107.633333 -0.070786 0.083945
107.666667 -0.067988 0.108301
107.700000 -0.064378 0.131539
107.733333 -0.059994 0.153293
107.766667 -0.054884 0.173224
107.800000 -0.049110 0.191033
107.833333 -0.042742 0.206466
107.866667 -0.035860 0.219310
107.900000 -0.028549 0.229397
107.933333 -0.020903 0.236603
107.966667 -0.013016 0.240844
108.000000 -0.004988 0.242075
108.033333 0.003081 0.240290
108.066667 0.011091 0.235520
108.100000 0.018942 0.227830
108.133333 0.026536 0.217324
108.166667 0.033780 0.204145
108.200000 0.040585 0.188474
108.233333 0.046867 0.170529
108.266667 0.052552 0.150569
108.300000 0.057571 0.128889
108.333333 0.061867 0.105817
108.366667 0.065394 0.081706
108.400000 0.068118 0.056928
108.433333 0.070015 0.031862
108.466667 0.071077 0.006882
108.500000 0.071307 -0.017654
108.533333 0.070718 -0.041416
108.566667 0.069338 -0.064113
108.600000 0.067201 -0.085501
108.633333 0.064351 -0.105384
108.666667 0.060838 -0.123616
108.700000 0.056717 -0.140100
108.733333 0.052047 -0.154780
108.766667 0.046888 -0.167639
108.800000 0.041300 -0.178682
108.833333 0.035344 -0.187938
108.866667 0.029079 -0.195443
108.900000 0.022565 -0.201237
108.933333 0.015857 -0.205359
108.966667 0.009011 -0.207840
109.000000 0.002083 -0.208697
109.033333 -0.004873 -0.207937
109.066667 -0.011804 -0.205550
109.100000 -0.018656 -0.201516
109.133333 -0.025373 -0.195799
109.166667 -0.031900 -0.188358
109.200000 -0.038179 -0.179147
109.233333 -0.044150 -0.168122
109.266667 -0.049754 -0.155250
109.300000 -0.054929 -0.140518
109.333333 -0.059613 -0.123938
109.366667 -0.063744 -0.105561
109.400000 -0.067263 -0.085481
109.433333 -0.070112 -0.063845
109.466667 -0.072241 -0.040854
109.500000 -0.073602 -0.016761
109.533333 -0.074161 0.008128
109.566667 -0.073890 0.033466
109.600000 -0.072775 0.058874
109.633333 -0.070812 0.083956
109.666667 -0.068014 0.108311
109.700000 -0.064403 0.131549
109.733333 -0.060018 0.153302
109.766667 -0.054908 0.173232
109.800000 -0.049134 0.191041
109.833333 -0.042766 0.206472
109.866667 -0.035883 0.219315
109.900000 -0.028573 0.229401
109.933333 -0.020926 0.236605
109.966667 -0.013039 0.240845
110.000000 -0.005011 0.242075
110.033333 0.003058 0.240289
110.066667 0.011068 0.235517
110.100000 0.018918 0.227826
110.133333 0.026512 0.217319
110.166667 0.033756 0.204139
110.200000 0.040561 0.188466
110.233333 0.046843 0.170521
110.266667 0.052527 0.150560
110.300000 0.057546 0.128880
110.333333 0.061842 0.105807
110.366667 0.065369 0.081696
110.400000 0.068092 0.056917
110.433333 0.069989 0.031851
110.466667 0.071051 0.006871
110.500000 0.071280 -0.017664
110.533333 0.070691 -0.041426
110.566667 0.069310 -0.064123
110.600000 0.067173 -0.085510
110.633333 0.064322 -0.105392
110.666667 0.060809 -0.123623
110.700000 0.056689 -0.140106
110.733333 0.052018 -0.154786
110.766667 0.046859 -0.167644
110.800000 0.041271 -0.178687
110.833333 0.035314 -0.187942
110.866667 0.029050 -0.195446
110.900000 0.022535 -0.201239
110.933333 0.015827 -0.205361
110.966667 0.008982 -0.207840
111.000000 0.002054 -0.208697
111.033333 -0.004903 -0.207936
111.066667 -0.011834 -0.205549
111.100000 -0.018686 -0.201514
111.133333 -0.025403 -0.195797
111.166667 -0.031930 -0.188355
111.200000 -0.038208 -0.179142
111.233333 -0.044179 -0.168117
111.266667 -0.049783 -0.155244
111.300000 -0.054958 -0.140511
111.333333 -0.059642 -0.123930
111.366667 -0.063773 -0.105552
111.400000 -0.067291 -0.085472
111.433333 -0.070140 -0.063836
111.466667 -0.072268 -0.040844
111.500000 -0.073630 -0.016750
111.533333 -0.074188 0.008139
111.566667 -0.073917 0.033477
111.600000 -0.072801 0.058885
111.633333 -0.070838 0.083966
111.666667 -0.068039 0.108321
111.700000 -0.064428 0.131559
111.733333 -0.060043 0.153311
111.766667 -0.054933 0.173240
111.800000 -0.049158 0.191048
111.833333 -0.042790 0.206478
111.866667 -0.035907 0.219320
111.900000 -0.028597 0.229404
111.933333 -0.020950 0.236608
111.966667 -0.013063 0.240846
112.000000 -0.005035 0.242075
112.033333 0.003035 0.240288
112.066667 0.011044 0.235514
112.100000 0.018895 0.227822
112.133333 0.026489 0.217314
112.166667 0.033732 0.204133
112.200000 0.040537 0.188459
112.233333 0.046819 0.170512
112.266667 0.052503 0.150551
112.300000 0.057521 0.128870
112.333333 0.061817 0.105797
112.366667 0.065343 0.081685
112.400000 0.068066 0.056906
112.433333 0.069963 0.031840
112.466667 0.071024 0.006861
112.500000 0.071253 -0.017674
112.533333 0.070664 -0.041436
112.566667 0.069283 -0.064132
112.600000 0.067145 -0.085519
112.633333 0.064294 -0.105400
112.666667 0.060781 -0.123631
112.700000 0.056660 -0.140113
112.733333 0.051989 -0.154792
112.766667 0.046830 -0.167649
112.800000 0.041241 -0.178691
112.833333 0.035285 -0.187945
112.866667 0.029020 -0.195448
112.900000 0.022505 -0.201241
112.933333 0.015797 -0.205362
112.966667 0.008952 -0.207841
113.000000 0.002024 -0.208697
113.033333 -0.004933 -0.207935
113.066667 -0.011864 -0.205548
113.100000 -0.018716 -0.201512
113.133333 -0.025433 -0.195794
113.166667 -0.031959 -0.188351
113.200000 -0.038238 -0.179138
113.233333 -0.044209 -0.168112
113.266667 -0.049813 -0.155238
113.300000 -0.054987 -0.140504
113.333333 -0.059671 -0.123923
113.366667 -0.063801 -0.105544
113.400000 -0.067320 -0.085463
113.433333 -0.070168 -0.063826
113.466667 -0.072296 -0.040833
113.500000 -0.073657 -0.016740
113.533333 -0.074215 0.008150
113.566667 -0.073943 0.033488
113.600000 -0.072827 0.058896
113.633333 -0.070864 0.083977
113.666667 -0.068065 0.108331
113.700000 -0.064454 0.131569
113.733333 -0.060068 0.153320
113.766667 -0.054957 0.173248
113.800000 -0.049182 0.191055
113.833333 -0.042814 0.206484
113.866667 -0.035931 0.219325
113.900000 -0.028620 0.229408
113.933333 -0.020973 0.236610
113.966667 -0.013086 0.240847
114.000000 -0.005058 0.242075
114.033333 0.003011 0.240286
114.066667 0.011021 0.235511
114.100000 0.018871 0.227818
114.133333 0.026465 0.217309
114.166667 0.033709 0.204127
114.200000 0.040513 0.188452
114.233333 0.046795 0.170504
114.266667 0.052478 0.150542
114.300000 0.057496 0.128860
114.333333 0.061791 0.105786
114.366667 0.065318 0.081674
114.400000 0.068040 0.056896
114.433333 0.069937 0.031829
114.466667 0.070998 0.006850
114.500000 0.071226 -0.017685
114.533333 0.070636 -0.041446
114.566667 0.069255 -0.064142
114.600000 0.067117 -0.085528
114.633333 0.064266 -0.105409
114.666667 0.060752 -0.123638
114.700000 0.056631 -0.140120
114.733333 0.051960 -0.154798
114.766667 0.046800 -0.167654
114.800000 0.041212 -0.178696
114.833333 0.035255 -0.187949
114.866667 0.028990 -0.195451
114.900000 0.022475 -0.201244
114.933333 0.015767 -0.205364
114.966667 0.008922 -0.207842
115.000000 0.001994 -0.208697
115.033333 -0.004963 -0.207935
115.066667 -0.011894 -0.205546
115.100000 -0.018745 -0.201510
115.133333 -0.025462 -0.195791
115.166667 -0.031989 -0.188348
115.200000 -0.038267 -0.179134
115.233333 -0.044238 -0.168106
115.266667 -0.049842 -0.155232
115.300000 -0.055016 -0.140498
115.333333 -0.059699 -0.123915
115.366667 -0.063830 -0.105536
115.400000 -0.067348 -0.085454
115.433333 -0.070196 -0.063816
115.466667 -0.072323 -0.040823
115.500000 -0.073684 -0.016729
115.533333 -0.074242 0.008160
115.566667 -0.073970 0.033499
115.600000 -0.072853 0.058906
115.633333 -0.070890 0.083988
115.666667 -0.068090 0.108342
115.700000 -0.064479 0.131578
115.733333 -0.060093 0.153329
115.766667 -0.054982 0.173256
115.800000 -0.049207 0.191062
115.833333 -0.042838 0.206491
115.866667 -0.035955 0.219330
115.900000 -0.028644 0.229412
115.933333 -0.020997 0.236613
115.966667 -0.013110 0.240848
116.000000 -0.005081 0.242075
116.033333 0.002988 0.240285
116.066667 0.010997 0.235509
116.100000 0.018848 0.227814
116.133333 0.026441 0.217304
116.166667 0.033685 0.204120
116.200000 0.040489 0.188445
116.233333 0.046770 0.170496
116.266667 0.052453 0.150533
116.300000 0.057471 0.128851
116.333333 0.061766 0.105776
116.366667 0.065292 0.081664
116.400000 0.068014 0.056885
